Date,Adj Close,Close,High,Low,Open,Volume
2025-01-02,53.560001373291016,53.560001373291016,54.0,52.59999847412109,53.900001525878906,1553000
2025-01-03,55.220001220703125,55.220001220703125,55.290000915527344,53.209999084472656,54.0099983215332,1017600
2025-01-06,55.56999969482422,55.56999969482422,56.41999816894531,54.61000061035156,55.77000045776367,1419900
2025-01-07,55.47999954223633,55.47999954223633,57.14500045776367,55.04999923706055,56.29999923706055,1593900
2025-01-08,55.0,55.0,55.400001525878906,54.400001525878906,54.97999954223633,1324000
2025-01-10,52.09999847412109,52.09999847412109,54.09999847412109,51.32500076293945,54.040000915527344,2142000
2025-01-13,49.709999084472656,49.709999084472656,51.51499938964844,49.0099983215332,51.38999938964844,2401400
2025-01-14,50.77000045776367,50.77000045776367,51.59999847412109,50.20000076293945,50.86000061035156,1239800
2025-01-15,52.970001220703125,52.970001220703125,53.06999969482422,51.58000183105469,52.06999969482422,1443500
2025-01-16,53.209999084472656,53.209999084472656,53.40999984741211,52.22999954223633,53.02999877929688,672900
2025-01-17,53.720001220703125,53.720001220703125,54.43000030517578,52.95000076293945,53.220001220703125,789200
2025-01-21,55.52000045776367,55.52000045776367,55.709999084472656,53.5,53.97999954223633,1060400
2025-01-22,56.02999877929688,56.02999877929688,56.47999954223633,55.310001373291016,56.0,713000
2025-01-23,55.66999816894531,55.66999816894531,56.45000076293945,54.88999938964844,55.65999984741211,1124900
2025-01-24,56.560001373291016,56.560001373291016,57.380001068115234,56.150001525878906,56.18000030517578,980000
2025-01-27,55.34999847412109,55.34999847412109,57.08000183105469,54.220001220703125,54.68000030517578,1099100
2025-01-28,57.130001068115234,57.130001068115234,57.470001220703125,55.2599983215332,56.06999969482422,1311700
2025-01-29,57.66999816894531,57.66999816894531,58.27000045776367,56.84999847412109,57.25,1507200
2025-01-30,58.970001220703125,58.970001220703125,59.77000045776367,58.0,58.0099983215332,1715600
2025-01-31,59.09999847412109,59.09999847412109,59.97999954223633,58.93899917602539,59.04999923706055,2133300
2025-02-03,59.09999847412109,59.09999847412109,59.22999954223633,56.0099983215332,57.47999954223633,2276600
2025-02-04,58.75,58.75,59.93999862670898,58.3120002746582,58.86000061035156,2512300
2025-02-05,58.13999938964844,58.13999938964844,58.79999923706055,56.5099983215332,58.43000030517578,2294400
2025-02-06,58.2599983215332,58.2599983215332,58.99800109863281,57.27000045776367,58.709999084472656,3209400
2025-02-07,79.2300033569336,79.2300033569336,80.70999908447266,71.5,72.5,10264800
2025-02-10,83.13999938964844,83.13999938964844,85.20999908447266,80.38999938964844,80.63999938964844,4683400
2025-02-11,74.94000244140625,74.94000244140625,80.25,74.27999877929688,78.25,8068700
2025-02-12,75.18000030517578,75.18000030517578,75.87000274658203,73.2249984741211,74.36000061035156,4158000
2025-02-13,76.98999786376953,76.98999786376953,76.98999786376953,72.23300170898438,73.02999877929688,4135700
2025-02-14,77.06999969482422,77.06999969482422,78.97000122070312,76.44999694824219,77.86000061035156,2887300
2025-02-18,77.93000030517578,77.93000030517578,79.97000122070312,76.83000183105469,77.58499908447266,2397300
2025-02-19,76.68000030517578,76.68000030517578,78.41400146484375,76.26000213623047,77.4800033569336,2346200
2025-02-20,75.0,75.0,76.91999816894531,74.55000305175781,76.5250015258789,2583600
2025-02-21,72.37000274658203,72.37000274658203,75.0,71.58999633789062,74.9000015258789,3204700
2025-02-24,72.51000213623047,72.51000213623047,73.58999633789062,69.76100158691406,72.19999694824219,2578000
2025-02-25,71.70999908447266,71.70999908447266,72.5999984741211,69.9000015258789,71.5,2378400
2025-02-26,72.9000015258789,72.9000015258789,75.30999755859375,72.5199966430664,73.1500015258789,2225700
2025-02-27,69.44999694824219,69.44999694824219,73.87000274658203,69.44999694824219,72.73999786376953,1968800
2025-02-28,70.5,70.5,70.76000213623047,67.5,68.80000305175781,2944000
2025-03-03,68.44999694824219,68.44999694824219,71.68000030517578,68.0199966430664,70.88999938964844,4000700
2025-03-04,67.83000183105469,67.83000183105469,69.22000122070312,65.1500015258789,68.0,3446700
2025-03-05,69.51000213623047,69.51000213623047,69.90699768066406,67.19999694824219,68.11000061035156,1696700
2025-03-06,65.95999908447266,65.95999908447266,68.97200012207031,65.66000366210938,68.12000274658203,1655400
2025-03-07,63.97999954223633,63.97999954223633,66.41000366210938,62.90999984741211,65.41999816894531,1919400
2025-03-10,60.459999084472656,60.459999084472656,63.09999847412109,59.720001220703125,62.68999862670898,2418500
2025-03-11,61.709999084472656,61.709999084472656,62.540000915527344,60.02999877929688,60.790000915527344,2298000
2025-03-12,64.30000305175781,64.30000305175781,65.11000061035156,63.11000061035156,64.13999938964844,2894000
2025-03-13,60.79999923706055,60.79999923706055,64.29000091552734,60.720001220703125,64.0,1970700
2025-03-14,63.380001068115234,63.380001068115234,63.459999084472656,61.790000915527344,62.43999862670898,1739000
2025-03-17,62.43000030517578,62.43000030517578,64.9489974975586,61.720001220703125,63.900001525878906,2447800
2025-03-18,61.310001373291016,61.310001373291016,63.08599853515625,60.77000045776367,62.209999084472656,1799700
2025-03-19,62.68999862670898,62.68999862670898,63.86800003051758,61.18000030517578,61.33000183105469,1690700
2025-03-20,62.77000045776367,62.77000045776367,64.94999694824219,61.9900016784668,61.9900016784668,2491500
2025-03-21,62.9900016784668,62.9900016784668,63.06999969482422,60.2599983215332,61.52999877929688,4032300
2025-03-24,66.33999633789062,66.33999633789062,67.30999755859375,64.22000122070312,64.2699966430664,3885600
2025-03-25,66.06999969482422,66.06999969482422,67.69999694824219,65.25,66.94999694824219,2142300
2025-03-26,61.47999954223633,61.47999954223633,66.22000122070312,61.040000915527344,66.08000183105469,3046900
2025-03-27,60.54999923706055,60.54999923706055,61.45000076293945,58.59000015258789,60.5,2243000
2025-03-28,58.5099983215332,58.5099983215332,60.25,57.71500015258789,60.0099983215332,2279400
2025-03-31,58.02999877929688,58.02999877929688,58.72999954223633,56.31999969482422,56.59000015258789,2270800
2025-04-01,56.720001220703125,56.720001220703125,58.68999862670898,56.459999084472656,58.02999877929688,1891700
2025-04-02,57.95000076293945,57.95000076293945,58.880001068115234,55.13100051879883,55.970001220703125,1823500
2025-04-03,54.58000183105469,54.58000183105469,55.86000061035156,53.5,54.9900016784668,3049400
2025-04-04,51.2400016784668,51.2400016784668,52.92499923706055,49.14500045776367,51.84999847412109,2945700
2025-04-07,52.38999938964844,52.38999938964844,55.18000030517578,48.18000030517578,49.33000183105469,3333600
2025-04-08,50.709999084472656,50.709999084472656,55.63999938964844,49.84999847412109,54.2400016784668,2640400
2025-04-09,55.59999847412109,55.59999847412109,56.25,49.130001068115234,50.18000030517578,3340700
2025-04-10,51.56999969482422,51.56999969482422,54.380001068115234,50.75,54.040000915527344,2611900
2025-04-11,52.84999847412109,52.84999847412109,53.119998931884766,51.130001068115234,51.630001068115234,2195600
2025-04-14,52.59999847412109,52.59999847412109,55.375,52.36000061035156,54.150001525878906,2068000
2025-04-15,53.22999954223633,53.22999954223633,53.88999938964844,52.470001220703125,52.90999984741211,1975300
2025-04-16,52.77999877929688,52.77999877929688,53.19499969482422,51.625,52.22999954223633,1973900
2025-04-17,53.209999084472656,53.209999084472656,53.630001068115234,51.790000915527344,53.0,1944800
2025-04-21,51.27999877929688,51.27999877929688,53.459999084472656,50.47999954223633,52.790000915527344,1767400
2025-04-22,52.400001525878906,52.400001525878906,53.22999954223633,51.20000076293945,51.9900016784668,1508400
2025-04-23,54.220001220703125,54.220001220703125,56.68999862670898,53.77000045776367,54.33000183105469,2775800
2025-04-24,56.290000915527344,56.290000915527344,56.310001373291016,54.02999877929688,54.02999877929688,1685600
2025-04-25,56.650001525878906,56.650001525878906,57.30400085449219,56.119998931884766,56.34999847412109,1364600
2025-04-28,56.68999862670898,56.68999862670898,58.4900016784668,55.95000076293945,57.0,1282000
2025-04-29,57.75,57.75,57.90999984741211,56.61000061035156,56.61000061035156,1554600
2025-04-30,56.880001068115234,56.880001068115234,56.93000030517578,55.75,56.0099983215332,1526500
2025-05-01,58.06999969482422,58.06999969482422,58.810001373291016,56.25,57.709999084472656,2045600
2025-05-02,59.33000183105469,59.33000183105469,60.09999847412109,58.869998931884766,59.20000076293945,1435300
2025-05-05,59.38999938964844,59.38999938964844,59.86000061035156,58.4900016784668,58.650001525878906,1532100
2025-05-06,57.09999847412109,57.09999847412109,58.41999816894531,56.7599983215332,58.15999984741211,1765800
2025-05-07,58.36000061035156,58.36000061035156,58.61000061035156,57.09999847412109,57.09999847412109,2083700
2025-05-08,59.34999847412109,59.34999847412109,59.845001220703125,58.380001068115234,59.18999862670898,1771700
2025-05-09,59.18999862670898,59.18999862670898,60.82500076293945,58.75,59.61000061035156,1773500
2025-05-12,61.040000915527344,61.040000915527344,62.09700012207031,58.18000030517578,61.0099983215332,3819300
2025-05-13,60.43000030517578,60.43000030517578,61.93000030517578,59.58000183105469,61.0,3478100
2025-05-14,59.5,59.5,61.66999816894531,59.22999954223633,60.59999847412109,3587500
2025-05-15,58.45000076293945,58.45000076293945,60.0099983215332,57.540000915527344,59.5,6541400
2025-05-16,52.560001373291016,52.560001373291016,53.09799957275391,48.16999816894531,48.470001220703125,17808000
2025-05-19,53.77000045776367,53.77000045776367,53.86000061035156,51.52000045776367,51.560001373291016,4629300
2025-05-20,53.0,53.0,53.18999862670898,51.54999923706055,53.119998931884766,4198200
2025-05-21,50.75,50.75,53.0,50.43999862670898,52.380001068115234,4038300
2025-05-22,51.2599983215332,51.2599983215332,51.83000183105469,50.290000915527344,50.43999862670898,2652600
2025-05-23,51.02000045776367,51.02000045776367,51.290000915527344,50.0,50.0,1430500
2025-05-27,52.09999847412109,52.09999847412109,52.45000076293945,51.560001373291016,51.7599983215332,1516400
2025-05-28,51.63999938964844,51.63999938964844,52.2599983215332,51.34999847412109,52.13999938964844,1640700
2025-05-29,51.93999862670898,51.93999862670898,52.79499816894531,51.68999862670898,52.31999969482422,1849900
2025-05-30,52.09000015258789,52.09000015258789,52.2599983215332,51.150001525878906,51.459999084472656,1471500
2025-06-02,51.5,51.5,53.33000183105469,51.43000030517578,52.88999938964844,2409200
2025-06-03,53.5099983215332,53.5099983215332,53.68899917602539,51.5,52.130001068115234,2501500
2025-06-04,54.56999969482422,54.56999969482422,54.630001068115234,53.45000076293945,53.7400016784668,1928800
2025-06-05,57.34000015258789,57.34000015258789,57.369998931884766,54.68999862670898,54.70000076293945,2713400
2025-06-06,58.84999847412109,58.84999847412109,58.9900016784668,57.90999984741211,58.25,2022200
2025-06-09,58.060001373291016,58.060001373291016,59.5099983215332,57.70000076293945,59.29999923706055,2941000
2025-06-10,58.540000915527344,58.540000915527344,59.165000915527344,57.959999084472656,58.33000183105469,1630100
2025-06-11,57.470001220703125,57.470001220703125,59.08000183105469,57.459999084472656,58.61000061035156,2014100
2025-06-12,56.95000076293945,56.95000076293945,57.84999847412109,55.96799850463867,56.75,1685300
2025-06-13,55.91999816894531,55.91999816894531,56.65999984741211,55.25,55.59000015258789,1284900
2025-06-16,55.959999084472656,55.959999084472656,57.060001373291016,55.72999954223633,55.959999084472656,1414500
2025-06-17,58.5099983215332,58.5099983215332,58.91999816894531,55.400001525878906,55.45000076293945,3159000
2025-06-18,57.040000915527344,57.040000915527344,58.755001068115234,56.92499923706055,58.5099983215332,1997100
2025-06-20,57.36000061035156,57.36000061035156,57.72800064086914,56.810001373291016,57.52999877929688,2640900
2025-06-23,57.97999954223633,57.97999954223633,58.095001220703125,56.39300155639648,57.209999084472656,1395400
2025-06-24,58.63999938964844,58.63999938964844,59.68000030517578,58.54999923706055,58.68000030517578,1384000
2025-06-25,60.16999816894531,60.16999816894531,60.61000061035156,58.94100189208984,59.08000183105469,1577500
2025-06-26,60.40999984741211,60.40999984741211,61.2599983215332,60.0,60.4900016784668,1748900
2025-06-27,61.09000015258789,61.09000015258789,61.59999847412109,59.90999984741211,60.31999969482422,4822400
2025-06-30,61.34000015258789,61.34000015258789,62.060001373291016,60.540000915527344,61.630001068115234,1489700
2025-07-01,58.380001068115234,58.380001068115234,61.75,58.13999938964844,60.959999084472656,2281400
2025-07-02,59.310001373291016,59.310001373291016,59.5099983215332,57.709999084472656,58.0,1320700
2025-07-03,61.68999862670898,61.68999862670898,61.70000076293945,59.33000183105469,59.400001525878906,1058400
2025-07-07,60.86000061035156,60.86000061035156,61.75,60.15999984741211,61.56999969482422,1540600
2025-07-08,61.470001220703125,61.470001220703125,61.880001068115234,60.56999969482422,61.02000045776367,1670900
2025-07-09,63.2599983215332,63.2599983215332,65.52999877929688,62.36000061035156,64.83999633789062,1907200
2025-07-10,60.08000183105469,60.08000183105469,63.470001220703125,60.08000183105469,63.2599983215332,1705800
2025-07-11,60.20000076293945,60.20000076293945,60.65999984741211,59.33000183105469,60.040000915527344,1616700
